userId,movieId,rating,timestamp,datetime
489,62999,3.5,2012-04-06 02:06:29,2012-04-05 20:36:29
489,63082,3.5,2012-03-26 20:09:59,2012-03-26 14:39:59
489,64839,4.5,2012-03-26 20:41:16,2012-03-26 15:11:16
489,66097,4.0,2012-03-29 17:42:51,2012-03-29 12:12:51
489,68954,4.5,2012-03-26 20:06:29,2012-03-26 14:36:29
489,69757,4.5,2012-03-26 01:22:31,2012-03-25 19:52:31
489,69951,3.0,2012-04-01 04:23:04,2012-03-31 22:53:04
489,70293,3.0,2012-04-01 04:15:47,2012-03-31 22:45:47
489,72998,1.5,2012-03-26 20:01:07,2012-03-26 14:31:07
489,73017,4.0,2012-05-01 16:12:00,2012-05-01 10:42:00
489,74789,2.0,2012-04-12 00:35:26,2012-04-11 19:05:26
489,77561,4.0,2012-04-12 00:31:08,2012-04-11 19:01:08
489,79057,3.5,2012-04-01 21:48:30,2012-04-01 16:18:30
489,79132,4.5,2012-03-26 20:04:28,2012-03-26 14:34:28
489,81591,5.0,2012-03-26 20:12:02,2012-03-26 14:42:02
489,81845,4.0,2012-03-29 17:48:57,2012-03-29 12:18:57
489,86332,3.0,2012-04-28 02:43:18,2012-04-27 21:13:18
489,87232,4.0,2012-04-29 16:07:00,2012-04-29 10:37:00
489,87485,3.5,2012-04-01 03:59:11,2012-03-31 22:29:11
489,88744,3.0,2012-03-26 20:25:10,2012-03-26 14:55:10
489,89745,4.5,2012-07-11 02:23:59,2012-07-10 20:53:59
489,89864,5.0,2012-03-26 01:20:45,2012-03-25 19:50:45
489,91077,3.5,2012-03-29 17:31:45,2012-03-29 12:01:45
489,91542,3.5,2012-03-26 20:46:00,2012-03-26 15:16:00
489,91658,4.0,2012-03-26 01:42:49,2012-03-25 20:12:49
489,92938,0.5,2012-03-26 20:15:03,2012-03-26 14:45:03
489,93326,3.5,2012-03-26 20:08:01,2012-03-26 14:38:01
489,96079,4.0,2012-12-18 03:14:26,2012-12-17 21:44:26
489,98809,4.0,2012-12-18 03:16:20,2012-12-17 21:46:20
490,1,3.5,2012-02-03 06:05:05,2012-02-03 00:35:05
490,215,4.0,2011-12-20 15:10:39,2011-12-20 09:40:39
490,231,1.5,2012-02-03 06:06:12,2012-02-03 00:36:12
490,296,4.0,2012-04-20 22:15:48,2012-04-20 16:45:48
490,356,3.5,2011-12-20 14:34:19,2011-12-20 09:04:19
490,367,2.0,2012-02-03 06:06:09,2012-02-03 00:36:09
490,593,4.0,2012-04-20 22:15:34,2012-04-20 16:45:34
490,597,2.5,2012-02-03 06:06:32,2012-02-03 00:36:32
490,1089,4.0,2012-02-02 07:00:37,2012-02-02 01:30:37
490,1246,3.0,2012-02-02 06:46:44,2012-02-02 01:16:44
490,1307,2.5,2012-02-02 06:47:25,2012-02-02 01:17:25
490,1499,2.0,2012-02-02 06:56:25,2012-02-02 01:26:25
490,1569,2.5,2011-12-20 14:09:47,2011-12-20 08:39:47
490,1721,3.0,2012-02-03 06:05:54,2012-02-03 00:35:54
490,1784,3.0,2011-12-20 14:34:44,2011-12-20 09:04:44
490,2006,1.0,2011-12-20 14:08:36,2011-12-20 08:38:36
490,2571,4.0,2011-12-20 14:21:26,2011-12-20 08:51:26
490,2692,4.0,2012-02-04 17:57:46,2012-02-04 12:27:46
490,2959,3.5,2012-02-02 06:44:55,2012-02-02 01:14:55
490,3481,4.0,2012-02-02 06:43:19,2012-02-02 01:13:19
490,4226,4.0,2012-04-20 22:15:51,2012-04-20 16:45:51
490,4246,2.5,2011-12-20 14:35:56,2011-12-20 09:05:56
490,4447,2.0,2011-12-20 15:13:35,2011-12-20 09:43:35
490,4896,3.0,2012-02-02 06:47:47,2012-02-02 01:17:47
490,4973,4.0,2012-04-20 22:17:36,2012-04-20 16:47:36
490,4993,3.5,2012-02-02 06:44:47,2012-02-02 01:14:47
490,5313,2.0,2012-02-02 06:48:22,2012-02-02 01:18:22
490,5673,2.5,2012-02-02 07:02:52,2012-02-02 01:32:52
490,5816,2.5,2011-12-20 15:53:59,2011-12-20 10:23:59
490,5952,3.5,2012-02-02 06:44:43,2012-02-02 01:14:43
490,6016,4.0,2011-12-20 14:43:22,2011-12-20 09:13:22
490,6333,2.5,2012-02-02 06:47:23,2012-02-02 01:17:23
490,6365,2.5,2011-12-20 14:22:00,2011-12-20 08:52:00
490,6373,2.5,2012-02-02 06:48:07,2012-02-02 01:18:07
490,6539,3.0,2012-02-02 06:47:42,2012-02-02 01:17:42
490,6934,2.0,2011-12-20 14:21:44,2011-12-20 08:51:44
490,6942,2.5,2011-12-20 14:35:19,2011-12-20 09:05:19
490,7153,3.5,2012-02-02 06:44:45,2012-02-02 01:14:45
490,7361,4.0,2012-04-20 22:18:57,2012-04-20 16:48:57
490,8368,3.0,2012-02-02 06:46:27,2012-02-02 01:16:27
490,8638,4.0,2012-02-02 06:43:30,2012-02-02 01:13:30
490,30707,3.5,2011-12-21 13:00:39,2011-12-21 07:30:39
490,33794,3.0,2011-12-20 14:23:11,2011-12-20 08:53:11
490,35836,3.0,2012-02-02 06:46:54,2012-02-02 01:16:54
490,44191,3.5,2011-12-20 14:22:42,2011-12-20 08:52:42
490,44555,4.0,2012-04-20 22:15:54,2012-04-20 16:45:54
490,46578,3.5,2011-12-20 14:20:36,2011-12-20 08:50:36
490,46976,3.5,2011-12-20 14:20:02,2011-12-20 08:50:02
490,48774,3.5,2012-02-04 15:09:36,2012-02-04 09:39:36
490,48780,3.5,2011-12-20 14:21:11,2011-12-20 08:51:11
490,53125,2.0,2012-02-02 06:48:25,2012-02-02 01:18:25
490,53972,3.0,2012-02-02 06:45:57,2012-02-02 01:15:57
490,54001,2.5,2011-12-20 15:56:20,2011-12-20 10:26:20
490,54272,3.0,2012-01-31 10:35:07,2012-01-31 05:05:07
490,56367,3.5,2011-12-20 14:54:37,2011-12-20 09:24:37
490,58559,4.0,2011-12-20 14:23:41,2011-12-20 08:53:41
490,58998,3.0,2012-02-02 06:46:39,2012-02-02 01:16:39
490,60074,1.5,2012-02-02 06:49:07,2012-02-02 01:19:07
490,62434,2.0,2012-02-02 06:48:20,2012-02-02 01:18:20
490,63082,3.5,2012-02-02 06:44:04,2012-02-02 01:14:04
490,64614,3.5,2011-12-20 14:43:56,2011-12-20 09:13:56
490,64622,3.5,2012-02-02 06:44:13,2012-02-02 01:14:13
490,64839,4.0,2012-02-02 06:42:52,2012-02-02 01:12:52
490,64969,3.0,2011-12-20 14:59:13,2011-12-20 09:29:13
490,68954,3.5,2012-04-20 22:18:48,2012-04-20 16:48:48
490,69122,3.0,2011-12-20 15:13:25,2011-12-20 09:43:25
490,69757,4.0,2011-12-20 14:18:22,2011-12-20 08:48:22
490,69844,3.0,2011-12-20 15:56:10,2011-12-20 10:26:10
490,72998,3.0,2011-12-20 16:22:48,2011-12-20 10:52:48
490,74458,3.5,2011-12-20 14:21:20,2011-12-20 08:51:20
490,74946,1.0,2012-02-02 06:49:56,2012-02-02 01:19:56
490,76251,3.0,2012-02-02 06:48:32,2012-02-02 01:18:32
490,78499,4.0,2011-12-20 14:29:44,2011-12-20 08:59:44
490,79132,4.0,2011-12-20 14:19:19,2011-12-20 08:49:19
490,79242,3.5,2012-02-04 03:03:24,2012-02-03 21:33:24
490,80463,4.0,2011-12-20 14:20:40,2011-12-20 08:50:40
490,80549,3.0,2012-02-02 06:46:41,2012-02-02 01:16:41
490,81591,4.0,2011-12-20 14:37:02,2011-12-20 09:07:02
490,86320,4.0,2012-01-31 10:29:04,2012-01-31 04:59:04
490,86833,3.0,2012-02-02 06:46:48,2012-02-02 01:16:48
490,87232,3.5,2011-12-20 14:23:20,2011-12-20 08:53:20
490,88163,3.0,2012-02-02 06:46:46,2012-02-02 01:16:46
490,89492,4.0,2012-02-02 06:42:58,2012-02-02 01:12:58
490,89804,4.0,2012-02-02 06:43:15,2012-02-02 01:13:15
490,89864,3.0,2012-02-02 06:46:52,2012-02-02 01:16:52
490,91077,3.5,2012-02-02 06:44:58,2012-02-02 01:14:58
490,91658,3.5,2012-02-02 06:44:53,2012-02-02 01:14:53
491,104,2.5,2018-04-15 23:14:20,2018-04-15 17:44:20
491,317,4.0,2018-05-19 01:22:10,2018-05-18 19:52:10
491,356,4.5,2018-04-01 23:22:26,2018-04-01 17:52:26
491,367,4.5,2018-04-06 03:04:28,2018-04-05 21:34:28
491,586,5.0,2018-05-19 01:21:06,2018-05-18 19:51:06
491,597,4.5,2018-04-08 22:46:51,2018-04-08 17:16:51
491,1265,4.0,2018-04-01 23:24:46,2018-04-01 17:54:46
491,1485,5.0,2018-04-06 02:46:20,2018-04-05 21:16:20
491,1682,4.5,2018-04-01 23:23:43,2018-04-01 17:53:43
491,1784,4.5,2018-04-01 23:23:52,2018-04-01 17:53:52
491,1911,4.0,2018-05-19 01:35:19,2018-05-18 20:05:19
491,2671,4.0,2018-07-11 00:27:24,2018-07-10 18:57:24
491,2953,5.0,2018-05-19 01:22:19,2018-05-18 19:52:19
491,3948,4.0,2018-05-19 01:21:55,2018-05-18 19:51:55
491,4018,4.0,2018-05-19 01:24:26,2018-05-18 19:54:26
491,4025,4.0,2018-07-11 00:29:29,2018-07-10 18:59:29
491,4246,3.5,2018-05-19 01:22:30,2018-05-18 19:52:30
491,4306,2.0,2018-04-01 23:22:48,2018-04-01 17:52:48
491,4896,5.0,2018-04-06 03:05:29,2018-04-05 21:35:29
491,5218,4.5,2018-05-19 01:21:08,2018-05-18 19:51:08
491,5299,3.5,2018-05-19 01:23:19,2018-05-18 19:53:19
491,5816,5.0,2018-05-19 01:18:22,2018-05-18 19:48:22
491,6373,4.5,2018-04-22 21:19:23,2018-04-22 15:49:23
491,6539,3.0,2018-05-19 01:18:36,2018-05-18 19:48:36
491,6942,4.0,2018-05-19 01:18:30,2018-05-18 19:48:30
491,7293,4.0,2018-05-19 01:22:15,2018-05-18 19:52:15
491,7451,4.0,2018-04-01 23:29:12,2018-04-01 17:59:12
491,8529,5.0,2018-05-19 01:18:27,2018-05-18 19:48:27
491,27808,4.0,2018-07-13 03:09:59,2018-07-12 21:39:59
491,30825,4.0,2018-05-19 01:24:43,2018-05-18 19:54:43
491,31685,4.5,2018-04-23 02:36:07,2018-04-22 21:06:07
491,40815,5.0,2018-04-06 03:05:41,2018-04-05 21:35:41
491,45720,4.5,2018-05-19 01:19:25,2018-05-18 19:49:25
491,49286,4.5,2018-05-19 01:20:59,2018-05-18 19:50:59
491,50872,4.0,2018-04-01 23:26:25,2018-04-01 17:56:25
491,54001,5.0,2018-05-19 01:17:56,2018-05-18 19:47:56
491,54272,4.0,2018-05-19 01:22:45,2018-05-18 19:52:45
491,63859,4.0,2018-05-19 01:23:14,2018-05-18 19:53:14
491,64969,5.0,2018-05-19 01:19:16,2018-05-18 19:49:16
491,65230,4.0,2018-05-19 01:22:04,2018-05-18 19:52:04
491,69406,4.5,2018-05-19 01:19:48,2018-05-18 19:49:48
491,69757,4.0,2018-04-01 23:25:01,2018-04-01 17:55:01
491,69844,5.0,2018-05-19 01:16:30,2018-05-18 19:46:30
491,81845,4.5,2018-04-06 04:51:36,2018-04-05 23:21:36
491,86833,3.5,2018-05-19 01:23:25,2018-05-18 19:53:25
491,88405,4.0,2018-05-19 01:24:06,2018-05-18 19:54:06
491,88810,5.0,2018-04-06 03:02:39,2018-04-05 21:32:39
491,91077,4.0,2018-04-06 02:46:56,2018-04-05 21:16:56
491,95441,3.0,2018-05-19 01:21:58,2018-05-18 19:51:58
491,97921,2.0,2018-04-15 23:14:06,2018-04-15 17:44:06
491,104211,4.0,2018-04-01 23:28:35,2018-04-01 17:58:35
491,104374,4.5,2018-05-19 01:19:20,2018-05-18 19:49:20
491,106782,4.5,2018-05-19 01:34:48,2018-05-18 20:04:48
491,106918,4.5,2018-05-19 01:19:53,2018-05-18 19:49:53
491,129354,4.0,2018-05-19 01:35:01,2018-05-18 20:05:01
491,140110,4.0,2018-05-20 02:18:42,2018-05-19 20:48:42
492,1,4.0,1997-05-18 22:49:09,1997-05-18 17:19:09
492,14,3.0,1997-05-18 22:51:41,1997-05-18 17:21:41
492,36,4.0,1997-05-18 22:50:04,1997-05-18 17:20:04
492,61,4.0,1997-05-18 22:57:27,1997-05-18 17:27:27
492,62,4.0,1997-05-18 22:49:14,1997-05-18 17:19:14
492,79,4.0,1997-05-18 22:51:41,1997-05-18 17:21:41
492,95,3.0,1997-05-18 22:49:14,1997-05-18 17:19:14
492,100,3.0,1997-05-18 22:54:09,1997-05-18 17:24:09
492,104,4.0,1997-05-18 22:50:55,1997-05-18 17:20:55
492,112,5.0,1997-05-18 22:50:55,1997-05-18 17:20:55
492,140,3.0,1997-05-18 22:53:21,1997-05-18 17:23:21
492,260,4.0,1997-05-18 22:50:04,1997-05-18 17:20:04
492,376,3.0,1997-05-18 22:50:55,1997-05-18 17:20:55
492,494,4.0,1997-05-18 22:50:05,1997-05-18 17:20:05
492,637,4.0,1997-05-18 22:51:41,1997-05-18 17:21:41
492,647,5.0,1997-05-18 22:54:47,1997-05-18 17:24:47
492,648,4.0,1997-05-18 22:49:12,1997-05-18 17:19:12
492,653,4.0,1997-05-18 22:50:55,1997-05-18 17:20:55
492,673,5.0,1997-05-18 22:54:47,1997-05-18 17:24:47
492,711,3.0,1997-05-18 22:54:47,1997-05-18 17:24:47
492,719,3.0,1997-05-18 22:53:21,1997-05-18 17:23:21
492,724,3.0,1997-05-18 22:54:09,1997-05-18 17:24:09
492,733,5.0,1997-05-18 22:50:04,1997-05-18 17:20:04
492,736,4.0,1997-05-18 22:49:07,1997-05-18 17:19:07
492,743,4.0,1997-05-18 22:53:21,1997-05-18 17:23:21
492,761,4.0,1997-05-18 22:54:47,1997-05-18 17:24:47
492,762,5.0,1997-05-18 22:50:55,1997-05-18 17:20:55
492,778,2.0,1997-05-18 22:53:21,1997-05-18 17:23:21
492,780,5.0,1997-05-18 22:49:05,1997-05-18 17:19:05
492,782,5.0,1997-05-18 23:01:14,1997-05-18 17:31:14
492,783,3.0,1997-05-18 22:53:21,1997-05-18 17:23:21
492,784,3.0,1997-05-18 22:50:55,1997-05-18 17:20:55
492,785,5.0,1997-05-18 22:54:47,1997-05-18 17:24:47
492,786,5.0,1997-05-18 22:50:05,1997-05-18 17:20:05
492,788,5.0,1997-05-18 22:50:55,1997-05-18 17:20:55
492,801,3.0,1997-05-18 23:03:40,1997-05-18 17:33:40
492,802,4.0,1997-05-18 22:51:41,1997-05-18 17:21:41
492,805,5.0,1997-05-18 22:51:41,1997-05-18 17:21:41
492,809,4.0,1997-05-18 23:03:01,1997-05-18 17:33:01
492,830,3.0,1997-05-18 22:56:49,1997-05-18 17:26:49
492,832,5.0,1997-05-18 22:53:21,1997-05-18 17:23:21
492,836,4.0,1997-05-18 22:59:27,1997-05-18 17:29:27
492,849,4.0,1997-05-18 22:57:27,1997-05-18 17:27:27
492,852,3.0,1997-05-18 22:53:21,1997-05-18 17:23:21
492,858,3.0,1997-05-18 22:54:09,1997-05-18 17:24:09
492,880,4.0,1997-05-18 22:57:27,1997-05-18 17:27:27
492,891,5.0,1997-05-18 22:58:05,1997-05-18 17:28:05
492,990,4.0,1997-05-18 23:15:25,1997-05-18 17:45:25
492,1004,3.0,1997-05-18 23:03:01,1997-05-18 17:33:01
492,1042,5.0,1997-05-18 22:58:46,1997-05-18 17:28:46
492,1047,5.0,1997-05-18 22:58:05,1997-05-18 17:28:05
492,1049,5.0,1997-05-18 23:01:13,1997-05-18 17:31:13
492,1061,4.0,1997-05-18 22:57:27,1997-05-18 17:27:27
492,1073,3.0,1997-05-18 22:50:04,1997-05-18 17:20:04
492,1210,4.0,1997-05-18 22:51:41,1997-05-18 17:21:41
492,1356,4.0,1997-05-18 22:51:40,1997-05-18 17:21:40
492,1393,4.0,1997-05-18 22:54:09,1997-05-18 17:24:09
492,1405,5.0,1997-05-18 22:56:49,1997-05-18 17:26:49
492,1407,5.0,1997-05-18 23:02:02,1997-05-18 17:32:02
492,1438,5.0,1997-05-18 23:03:01,1997-05-18 17:33:01
492,1485,5.0,1997-05-18 23:03:01,1997-05-18 17:33:01
492,1499,5.0,1997-05-18 23:07:35,1997-05-18 17:37:35
493,110,5.0,2001-09-27 09:16:52,2001-09-27 03:46:52
493,163,4.0,2001-09-27 09:25:30,2001-09-27 03:55:30
493,260,5.0,2001-09-27 09:20:29,2001-09-27 03:50:29
493,349,3.0,2001-09-27 09:25:30,2001-09-27 03:55:30
493,457,4.0,2001-09-27 09:21:19,2001-09-27 03:51:19
493,493,4.0,2001-09-27 09:25:00,2001-09-27 03:55:00
493,589,4.0,2001-09-27 09:21:02,2001-09-27 03:51:02
493,592,4.0,2001-09-27 09:25:00,2001-09-27 03:55:00
493,733,4.0,2001-09-27 09:23:32,2001-09-27 03:53:32
493,858,5.0,2001-09-27 09:20:29,2001-09-27 03:50:29
493,1196,5.0,2001-09-27 09:16:22,2001-09-27 03:46:22
493,1197,4.0,2001-09-27 09:15:38,2001-09-27 03:45:38
493,1198,4.0,2001-09-27 09:20:29,2001-09-27 03:50:29
493,1200,4.0,2001-09-27 09:21:48,2001-09-27 03:51:48
493,1214,2.0,2001-09-27 09:21:02,2001-09-27 03:51:02
493,1215,3.0,2001-09-27 09:22:20,2001-09-27 03:52:20
493,1221,5.0,2001-09-27 09:17:51,2001-09-27 03:47:51
493,1240,4.0,2001-09-27 09:21:02,2001-09-27 03:51:02
493,1275,5.0,2001-09-27 09:23:32,2001-09-27 03:53:32
493,1291,3.0,2001-09-27 09:22:41,2001-09-27 03:52:41
493,1527,3.0,2001-09-27 09:25:30,2001-09-27 03:55:30
493,1573,4.0,2001-09-27 09:24:33,2001-09-27 03:54:33
493,1721,3.0,2001-09-27 09:18:55,2001-09-27 03:48:55
493,1833,2.0,2001-09-27 09:15:57,2001-09-27 03:45:57
493,1918,4.0,2001-09-27 09:18:11,2001-09-27 03:48:11
493,1954,5.0,2001-09-27 09:21:48,2001-09-27 03:51:48
493,2019,4.0,2001-09-27 09:21:02,2001-09-27 03:51:02
493,2028,4.0,2001-09-27 09:18:55,2001-09-27 03:48:55
493,2167,4.0,2001-09-27 09:16:52,2001-09-27 03:46:52
493,2353,3.0,2001-09-27 09:24:06,2001-09-27 03:54:06
493,2571,5.0,2001-09-27 09:21:02,2001-09-27 03:51:02
493,2640,4.0,2001-09-27 09:25:00,2001-09-27 03:55:00
493,2916,3.0,2001-09-27 09:23:32,2001-09-27 03:53:32
493,2948,3.0,2001-09-27 09:25:30,2001-09-27 03:55:30
493,3267,4.0,2001-09-27 09:25:30,2001-09-27 03:55:30
493,3527,4.0,2001-09-27 09:24:33,2001-09-27 03:54:33
493,3578,3.0,2001-09-27 09:23:05,2001-09-27 03:53:05
493,3702,2.0,2001-09-27 09:24:06,2001-09-27 03:54:06
493,3753,2.0,2001-09-27 09:25:00,2001-09-27 03:55:00
493,3793,3.0,2001-09-27 09:22:20,2001-09-27 03:52:20
493,3863,1.0,2001-09-27 09:17:14,2001-09-27 03:47:14
493,3972,4.0,2001-09-27 09:22:20,2001-09-27 03:52:20
493,3996,5.0,2001-09-27 09:21:02,2001-09-27 03:51:02
493,4085,4.0,2001-09-27 09:22:20,2001-09-27 03:52:20
493,4701,5.0,2001-09-27 09:25:30,2001-09-27 03:55:30
494,110,5.0,2001-09-28 14:10:39,2001-09-28 08:40:39
494,260,5.0,2001-09-28 14:12:44,2001-09-28 08:42:44
494,344,1.0,2001-09-13 17:58:33,2001-09-13 12:28:33
494,367,2.0,2001-09-13 17:57:23,2001-09-13 12:27:23
494,480,3.0,2001-09-13 17:57:55,2001-09-13 12:27:55
494,589,5.0,2001-09-28 14:14:01,2001-09-28 08:44:01
494,858,5.0,2001-09-28 14:12:44,2001-09-28 08:42:44
494,1036,5.0,2001-09-28 14:14:01,2001-09-28 08:44:01
494,1196,5.0,2001-09-28 14:12:44,2001-09-28 08:42:44
494,1198,5.0,2001-09-13 17:57:23,2001-09-13 12:27:23
494,1200,5.0,2001-09-28 14:13:09,2001-09-28 08:43:09
494,1201,4.0,2001-09-28 14:10:23,2001-09-28 08:40:23
494,1204,3.0,2001-09-13 17:57:55,2001-09-13 12:27:55
494,1210,4.0,2001-09-28 14:11:15,2001-09-28 08:41:15
494,1214,5.0,2001-09-28 14:13:09,2001-09-28 08:43:09
494,1221,5.0,2001-09-28 14:12:44,2001-09-28 08:42:44
494,1291,5.0,2001-09-28 14:14:01,2001-09-28 08:44:01
494,2028,5.0,2001-09-28 14:11:15,2001-09-28 08:41:15
494,2571,5.0,2001-09-28 14:13:09,2001-09-28 08:43:09
494,3578,5.0,2001-09-28 14:14:01,2001-09-28 08:44:01
495,19,4.5,2016-03-22 14:17:27,2016-03-22 08:47:27
495,50,4.0,2016-03-22 13:46:03,2016-03-22 08:16:03
495,104,4.5,2016-03-22 14:09:39,2016-03-22 08:39:39
495,145,4.0,2016-03-22 14:12:55,2016-03-22 08:42:55
495,150,4.5,2016-03-22 13:58:45,2016-03-22 08:28:45
495,158,3.5,2016-03-22 14:17:07,2016-03-22 08:47:07
495,160,3.0,2016-03-22 14:18:41,2016-03-22 08:48:41
495,208,3.0,2016-03-22 14:16:29,2016-03-22 08:46:29
495,223,4.0,2016-03-22 14:04:36,2016-03-22 08:34:36
495,231,4.0,2016-03-22 14:15:52,2016-03-22 08:45:52
495,317,4.5,2016-03-22 14:14:48,2016-03-22 08:44:48
495,318,5.0,2016-03-22 13:45:58,2016-03-22 08:15:58
495,344,4.5,2016-03-22 14:15:15,2016-03-22 08:45:15
495,356,4.0,2016-03-22 13:45:56,2016-03-22 08:15:56
495,527,4.0,2016-03-22 13:46:01,2016-03-22 08:16:01
495,588,4.0,2016-03-22 14:03:20,2016-03-22 08:33:20
495,736,3.5,2016-03-22 14:12:11,2016-03-22 08:42:11
495,780,4.5,2016-03-22 14:09:10,2016-03-22 08:39:10
495,784,4.0,2016-03-22 14:17:23,2016-03-22 08:47:23
495,858,4.5,2016-03-22 13:46:22,2016-03-22 08:16:22
495,1059,5.0,2016-03-22 14:25:03,2016-03-22 08:55:03
495,1193,5.0,2016-03-22 13:57:56,2016-03-22 08:27:56
495,1208,4.5,2016-03-22 14:02:16,2016-03-22 08:32:16
495,1246,5.0,2016-03-22 13:58:11,2016-03-22 08:28:11
495,1259,4.5,2016-03-22 13:58:01,2016-03-22 08:28:01
495,1263,4.0,2016-03-22 14:04:07,2016-03-22 08:34:07
495,1265,4.0,2016-03-22 13:58:32,2016-03-22 08:28:32
495,1377,4.0,2016-03-22 14:15:24,2016-03-22 08:45:24
495,1405,0.5,2016-03-22 14:18:11,2016-03-22 08:48:11
495,1438,3.5,2016-03-22 14:18:21,2016-03-22 08:48:21
495,1485,4.5,2016-03-22 14:12:19,2016-03-22 08:42:19
495,1499,2.5,2016-03-22 14:18:45,2016-03-22 08:48:45
495,1517,5.0,2016-03-22 14:10:10,2016-03-22 08:40:10
495,1552,3.0,2016-03-22 14:14:02,2016-03-22 08:44:02
495,1580,3.5,2016-03-22 14:06:32,2016-03-22 08:36:32
495,1608,4.0,2016-03-22 14:11:34,2016-03-22 08:41:34
495,1617,4.5,2016-03-22 13:59:25,2016-03-22 08:29:25
495,1645,5.0,2016-03-22 14:09:30,2016-03-22 08:39:30
495,1676,3.5,2016-03-22 14:14:13,2016-03-22 08:44:13
495,1682,4.5,2016-03-22 13:58:23,2016-03-22 08:28:23
495,1704,5.0,2016-03-22 13:46:14,2016-03-22 08:16:14
495,1721,5.0,2016-03-22 14:07:39,2016-03-22 08:37:39
495,1732,5.0,2016-03-22 14:05:03,2016-03-22 08:35:03
495,1917,5.0,2016-03-22 14:15:20,2016-03-22 08:45:20
495,2028,4.5,2016-03-22 13:57:40,2016-03-22 08:27:40
495,2335,3.0,2016-03-22 14:16:45,2016-03-22 08:46:45
495,2395,3.5,2016-03-22 14:09:00,2016-03-22 08:39:00
495,2431,4.0,2016-03-22 14:14:09,2016-03-22 08:44:09
495,2571,5.0,2016-03-22 13:46:13,2016-03-22 08:16:13
495,2683,5.0,2016-03-22 14:13:45,2016-03-22 08:43:45
495,2700,4.5,2016-03-22 14:07:27,2016-03-22 08:37:27
495,2706,4.0,2016-03-22 14:10:55,2016-03-22 08:40:55
495,2762,4.5,2016-03-22 13:57:17,2016-03-22 08:27:17
495,2959,5.0,2016-03-22 13:51:06,2016-03-22 08:21:06
495,2997,3.5,2016-03-22 14:02:49,2016-03-22 08:32:49
495,3157,0.5,2016-03-22 14:17:47,2016-03-22 08:47:47
495,3409,0.5,2016-03-22 14:22:29,2016-03-22 08:52:29
495,3535,4.5,2016-03-22 14:19:48,2016-03-22 08:49:48
495,3578,5.0,2016-03-22 13:58:04,2016-03-22 08:28:04
495,3717,4.5,2016-03-22 14:14:50,2016-03-22 08:44:50
495,3755,3.5,2016-03-22 14:11:26,2016-03-22 08:41:26
495,3825,2.0,2016-03-22 14:17:38,2016-03-22 08:47:38
495,3826,3.5,2016-03-22 14:18:22,2016-03-22 08:48:22
495,3911,5.0,2016-03-22 14:10:39,2016-03-22 08:40:39
495,3948,4.0,2016-03-22 14:08:10,2016-03-22 08:38:10
495,3949,4.0,2016-03-22 14:01:39,2016-03-22 08:31:39
495,3977,2.0,2016-03-22 14:16:49,2016-03-22 08:46:49
495,3979,3.0,2016-03-22 14:27:20,2016-03-22 08:57:20
495,4015,1.5,2016-03-22 14:23:58,2016-03-22 08:53:58
495,4022,4.5,2016-03-22 14:02:04,2016-03-22 08:32:04
495,4025,3.5,2016-03-22 14:14:57,2016-03-22 08:44:57
495,4034,2.5,2016-03-22 14:01:57,2016-03-22 08:31:57
495,4239,4.5,2016-03-22 14:05:55,2016-03-22 08:35:55
495,4262,4.5,2016-03-22 14:03:49,2016-03-22 08:33:49
495,4369,5.0,2016-03-22 14:16:14,2016-03-22 08:46:14
495,4370,1.5,2016-03-22 14:10:36,2016-03-22 08:40:36
495,4643,4.0,2016-03-22 14:16:56,2016-03-22 08:46:56
495,4701,3.0,2016-03-22 14:12:51,2016-03-22 08:42:51
495,4728,4.0,2016-03-22 14:28:54,2016-03-22 08:58:54
495,4734,3.5,2016-03-22 14:15:56,2016-03-22 08:45:56
495,4776,5.0,2016-03-22 14:05:04,2016-03-22 08:35:04
495,4816,5.0,2016-03-22 14:12:30,2016-03-22 08:42:30
495,4890,2.5,2016-03-22 14:16:36,2016-03-22 08:46:36
495,4958,3.0,2016-03-22 14:14:45,2016-03-22 08:44:45
495,4963,5.0,2016-03-22 14:01:16,2016-03-22 08:31:16
495,4979,5.0,2016-03-22 14:06:49,2016-03-22 08:36:49
495,4993,0.5,2016-03-22 13:57:27,2016-03-22 08:27:27
495,4995,5.0,2016-03-22 13:57:56,2016-03-22 08:27:56
495,5110,5.0,2016-03-22 14:28:19,2016-03-22 08:58:19
495,5254,3.5,2016-03-22 14:14:28,2016-03-22 08:44:28
495,5400,2.5,2016-03-22 14:13:58,2016-03-22 08:43:58
495,5449,4.0,2016-03-22 14:17:02,2016-03-22 08:47:02
495,5785,3.0,2016-03-22 14:26:49,2016-03-22 08:56:49
495,5810,5.0,2016-03-22 14:21:29,2016-03-22 08:51:29
495,5952,0.5,2016-03-22 13:57:46,2016-03-22 08:27:46
495,5956,4.5,2016-03-22 14:08:07,2016-03-22 08:38:07
495,5957,4.0,2016-03-22 14:28:59,2016-03-22 08:58:59
495,5989,5.0,2016-03-22 13:59:44,2016-03-22 08:29:44
495,6365,3.0,2016-03-22 14:11:09,2016-03-22 08:41:09
495,6373,4.0,2016-03-22 14:12:21,2016-03-22 08:42:21
495,6383,3.0,2016-03-22 14:17:53,2016-03-22 08:47:53
495,6539,2.5,2016-03-22 14:00:49,2016-03-22 08:30:49
495,6586,2.5,2016-03-22 14:16:20,2016-03-22 08:46:20
